archivo,clase,rms,zcr,centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,cluster,concentracion
3-134699-A-16.wav,wind,0.07605329,0.031746748554913294,1227.7068128524306,-246.1133,134.24945,28.23967,27.237265,5.8092175,11.667539,3.559534,5.3494754,5.906557,2.2826545,2.4128585,9.085928,-1.2830951,2,favorable
3-134699-B-16.wav,wind,0.22428115,0.020792878432080924,1091.984620092088,-177.34616,133.2771,27.29114,26.435242,7.631678,9.278007,3.8677375,7.741173,4.9061766,5.600592,3.9127896,7.696492,1.2545516,2,favorable
3-134699-C-16.wav,wind,0.21057886,0.04864748916184971,1427.3108098255916,-144.22208,122.20225,29.271938,35.868084,-0.35058135,18.453701,1.0212297,4.045891,10.728968,-0.96093506,2.5091877,9.392775,-5.1892977,2,favorable
3-134802-A-13.wav,crickets,0.031219864,0.3771140037933526,4483.991686412952,-410.73434,-16.752031,19.900295,48.834965,-61.65478,24.775633,2.4355092,-39.264732,13.896253,-2.9183035,-32.802567,17.537209,-20.26579,1,no_favorable
3-135469-A-35.wav,washing_machine,0.15847552,0.02019734465317919,929.577995025975,-171.73436,153.31061,8.139358,34.770226,18.4882,13.392607,9.79241,12.517019,5.269745,4.3756166,2.1309044,0.9232948,-4.588811,2,favorable
3-135650-A-45.wav,train,0.04580049,0.058734871748554913,1672.4112765537966,-201.21301,127.57885,-2.5893564,14.711808,-5.562543,-1.2686801,-6.4635096,4.4587646,-4.477629,-1.3895465,-6.686063,0.51718014,-6.688919,0,moderado
3-135650-B-45.wav,train,0.034707583,0.09872595285404624,2338.9866991359136,-219.27406,105.044586,28.105993,13.032777,2.8959036,-0.15117438,-8.538408,2.4166005,-6.246929,0.6116705,-7.927118,-0.6662665,-7.4592443,0,moderado
3-136288-A-0.wav,dog,0.05917313,0.07591503341763006,1361.718913351048,-238.49129,146.8496,-20.592445,1.1216476,-9.758039,5.2682753,12.936007,24.257088,7.9016294,0.570371,2.4925618,17.40578,2.0055592,2,favorable
3-136451-A-45.wav,train,0.25035957,0.06696791455924855,1549.1803528054536,-15.640697,137.68323,-14.145544,13.69426,-13.83217,-5.1132836,-8.905291,0.31740963,-2.6520166,-3.0785272,-8.698136,-8.712569,-11.028671,0,moderado
3-136608-A-16.wav,wind,0.115748905,0.08405211343930635,1804.4869591546922,-67.50231,127.88943,-5.3285084,1.6155958,-15.603233,-1.3114833,-3.8760264,-1.542484,-3.5769749,4.61855,-2.5238237,6.726233,-1.448248,0,moderado
3-137152-A-1.wav,rooster,0.14407785,0.0737389360549133,1138.104660489177,-335.78876,62.187233,-20.206282,-16.52025,-12.766727,2.1716383,-15.500401,-5.391924,-7.236983,6.2884054,4.033975,-6.571679,-11.389438,0,moderado
3-138114-A-22.wav,clapping,0.14167601,0.18183537301300579,3029.3747192802716,-30.380943,38.901554,-74.86611,-31.767717,-22.683178,-21.68912,-26.822454,-13.165768,-15.819218,-16.661282,-12.905211,-4.0729375,-10.471706,0,moderado
3-138212-A-45.wav,train,0.124551825,0.060645660223988436,1438.1607294162002,-108.607704,142.39606,-10.09885,29.152807,-4.258742,4.496177,-1.3970101,8.612651,2.3161855,2.3328753,-4.7814827,2.3283448,-5.5200095,0,moderado
3-139109-A-46.wav,church_bells,0.29376158,0.049861136199421965,1000.5739399686835,-83.914085,194.28249,-37.832466,15.947571,7.864818,-3.7680159,-4.3656373,1.4828359,-3.3989308,-2.4359295,-11.92627,-6.079837,-8.754932,0,moderado
3-139331-A-27.wav,brushing_teeth,0.03444618,0.22130430364884393,3506.916181544351,-209.07428,21.572561,-46.27073,-18.147379,-47.40957,-16.884626,-3.3654158,12.185987,-3.0127702,-3.7493677,-16.905691,-9.962662,-9.394866,1,no_favorable
3-139958-A-37.wav,clock_alarm,0.2009865,0.43432758309248554,3964.348012082295,-250.78752,39.82014,25.757029,9.948862,-0.37279955,8.4768505,9.223388,9.009347,12.287583,2.0531645,-1.7229397,12.006356,3.884344,1,no_favorable
3-140199-A-8.wav,sheep,0.044442084,0.11854226878612717,1917.771334995095,-173.08566,122.895004,-52.553955,30.709969,-3.8446841,5.1203628,-14.1981,11.512604,6.0028057,8.874451,6.4222894,6.2078333,-2.8165195,2,favorable
3-140199-B-8.wav,sheep,0.036979564,0.11142126535404624,1766.5935309185745,-199.57869,135.12819,-53.833046,32.25919,-6.2888227,-1.5462079,-4.542116,12.887903,-0.5734683,8.819021,4.379109,6.161273,-3.4358037,2,favorable
3-140199-C-8.wav,sheep,0.07851646,0.13955247471098267,2017.8539153720353,-168.47052,112.07819,-70.211716,20.222767,-3.7083378,-0.76951945,-16.064287,13.547771,2.2560482,16.409224,3.4320605,-0.21826851,-5.205902,0,moderado
3-140199-D-8.wav,sheep,0.036479298,0.09557611542630058,1608.1499510573901,-216.00781,141.41226,-48.706585,36.131187,-1.8258351,1.4791973,-1.7351917,16.579494,7.48839,15.249949,0.6044135,6.4021354,-1.0911121,2,favorable
3-140323-A-29.wav,drinking_sipping,0.014510186,0.2154816203034682,3030.399817714054,-568.7145,76.670204,3.8249624,6.8347974,-2.0826852,-0.9400322,-3.3200119,-0.6565889,-4.7822056,-1.3147174,-2.551373,-1.2842573,-2.769446,2,favorable
3-140774-A-10.wav,rain,0.09841856,0.056945447976878616,1229.9779250134382,-127.47044,165.19566,-24.30867,30.412033,-9.269984,14.283701,-12.149925,-3.0303278,-11.227446,1.57568,-3.637388,4.4474525,-4.546731,0,moderado
3-141240-A-44.wav,engine,0.049540784,0.08607015444364162,2663.8403459222823,-285.26364,68.669464,24.45339,27.14395,15.077337,13.735168,5.3102303,21.473738,7.3837357,23.08543,0.68481624,6.5406938,0.26551247,2,favorable
3-141240-B-44.wav,engine,0.021033065,0.06877145050578035,2628.0741062394595,-303.97903,69.7023,20.671356,27.30103,15.386692,13.930427,6.2795043,21.47166,8.129891,24.310987,1.3866694,8.341299,-0.34501868,2,favorable
3-141559-A-45.wav,train,0.13762853,0.05233076679913295,1519.4461678993146,-103.22856,127.961266,-3.5911095,33.03068,2.4689,7.539809,-1.7179608,9.680574,-5.282416,-8.148786,-13.580981,-8.301234,-5.595392,0,moderado
3-141684-A-21.wav,sneezing,0.039544284,0.2522748825867052,3662.128249609118,-517.9836,28.203213,0.68092346,1.9515649,-1.220014,0.7471012,-5.810165,-3.498111,-0.7394739,-3.6586018,-3.5885825,-1.7416643,-4.9302373,1,no_favorable
3-142005-A-10.wav,rain,0.09911097,0.17679450415462428,3233.0276868013143,-55.060062,70.15729,6.6149993,-2.7302513,-14.960469,9.90821,-5.316471,4.594194,-5.1594357,0.6167653,-2.8427942,1.1242094,-1.034191,1,no_favorable
3-142006-A-10.wav,rain,0.095904395,0.18206116781069365,3152.307066759245,-34.887287,75.242195,-1.1422585,-12.138522,-19.197296,7.8112497,-8.277885,3.420178,-6.336117,-1.0153,-3.585006,0.11988346,-0.17173341,1,no_favorable
3-142349-A-17.wav,pouring_water,0.014737756,0.19504719111271676,3410.2191174581203,-303.95752,48.419437,-24.973904,-0.1301947,2.152947,17.938414,11.581463,12.619361,-2.960567,8.139749,-6.0043817,-1.7736735,-5.8235645,1,no_favorable
3-142593-A-38.wav,clock_tick,0.032404467,0.23791715588872833,3580.312932507968,-275.93857,16.274174,-49.998886,24.105682,14.774976,-7.5859623,-2.6714237,3.4132578,-5.88183,-4.038298,-3.6476648,-5.630446,-10.441027,1,no_favorable
3-142601-A-21.wav,sneezing,0.032495454,0.03786296513728324,1627.9498591889585,-604.2008,20.258032,10.139101,11.723929,8.5560665,8.399966,6.281218,6.3468366,3.6880002,5.833309,3.6343224,4.3300176,3.263235,2,favorable
3-142604-A-24.wav,coughing,0.043954175,0.07249706466763006,2247.122603442783,-418.02887,70.72475,2.3297827,15.208955,10.988289,12.241431,1.2739303,-3.8662815,-8.819259,3.97576,-2.871632,1.5467304,3.6792595,2,favorable
3-142605-A-21.wav,sneezing,0.03368011,0.0434598536849711,2582.7457166177537,-487.77167,40.186527,21.665596,23.117094,15.002782,15.875753,8.2611265,11.103102,7.3774104,13.067597,6.383261,10.115385,6.203089,2,favorable
3-143119-A-21.wav,sneezing,0.123991564,0.0960502845014451,2143.472079951154,-421.84857,27.92717,2.531927,9.58865,8.235125,3.9930763,-3.7780092,-1.4175324,-0.44301918,0.7835083,3.590752,0.63686985,-1.5708696,2,favorable
3-143560-A-47.wav,airplane,0.17159037,0.07760567196531792,1266.839431509054,-155.48067,174.83624,-60.957104,15.504492,-2.048203,-5.321071,-13.206043,-10.722923,-12.571456,-10.919021,-9.602945,-10.111301,-5.7472267,0,moderado
3-143562-A-47.wav,airplane,0.10482831,0.08394768334537572,1526.5191739622344,-132.62364,157.02734,-57.938934,33.863163,-8.271491,5.0807433,-9.326246,4.851863,-6.5224805,5.3550434,-9.909649,-3.0300117,-12.1228,0,moderado
3-143929-A-10.wav,rain,0.18578392,0.029353323699421965,1465.2216062391517,-130.99498,102.80502,30.26586,53.044968,11.517045,22.389042,10.76369,14.63901,2.3294077,5.3662624,2.609081,7.67972,0.0728055,2,favorable
3-143933-A-38.wav,clock_tick,0.008301082,0.05271744039017341,2160.924192457634,-474.6905,74.56652,21.386112,27.557,13.304244,13.523011,12.838424,11.520308,4.9820204,9.995628,7.181347,8.995014,0.85449165,2,favorable
3-144028-A-0.wav,dog,0.32852563,0.0854576860549133,1648.5775603274492,-111.13462,124.16625,-50.08888,-28.056477,-16.313019,-18.613855,-16.752697,-6.603074,-4.7488356,1.150203,-2.581847,5.888935,4.7256007,0,moderado
3-144106-A-32.wav,keyboard_typing,0.06602745,0.23586524566473988,3760.886091163278,-175.67912,31.423445,-20.116335,21.694494,2.9898815,2.3039718,1.974444,-2.6875033,-6.5594335,-4.0553055,-6.7167583,-2.4877737,-8.368276,1,no_favorable
3-144120-A-32.wav,keyboard_typing,0.010512893,0.0717688764450867,2098.193591190262,-403.4851,103.074554,2.1678138,19.472052,8.954651,2.7878964,6.694786,10.19798,0.87585413,10.917446,3.6046746,5.9598126,1.7422514,2,favorable
3-144128-A-23.wav,breathing,0.049772885,0.16377178919797689,2700.0943765801335,-225.6483,78.61772,-30.832544,5.9438434,-6.81866,5.9386563,-23.772388,-10.011408,4.6295843,12.871201,-9.687565,4.614152,0.18261895,0,moderado
3-144128-B-23.wav,breathing,0.028452614,0.17147703666907516,2718.707882906856,-241.89407,78.41425,-33.903225,6.460296,-4.910786,5.118691,-23.678623,-10.51239,5.102256,14.295472,-11.022781,4.6525984,0.085714266,0,moderado
3-144253-A-29.wav,drinking_sipping,0.04472847,0.24549539378612717,3170.6081322495843,-421.3445,55.86695,-13.830393,18.747204,4.148934,3.1795442,-4.9036436,-4.4944425,-6.0745997,1.1868396,-0.83200663,2.7431798,-4.773638,1,no_favorable
3-144259-A-29.wav,drinking_sipping,0.016207926,0.263584379515896,3382.5682394948935,-528.6511,62.098354,-2.6374197,8.198554,12.560012,3.48233,-0.62149817,1.9723202,-7.282496,-0.77731895,-5.8125396,-0.0617349,0.7337768,2,favorable
3-144510-A-30.wav,door_wood_knock,0.15817201,0.015289130238439306,558.3564783288034,-403.16257,42.100243,10.199718,8.257503,6.382652,6.6053967,2.3240428,0.66117066,1.5599594,3.4496071,2.133082,1.4770213,0.8283873,2,favorable
3-144692-A-21.wav,sneezing,0.1822685,0.19065548229768786,3098.788066615703,-265.67,38.21766,-13.418889,21.060131,0.030209051,4.5249815,-6.0031204,-5.866616,-10.88468,-3.2199333,2.3225784,-2.2882233,-6.818775,1,no_favorable
3-144827-A-11.wav,sea_waves,0.14961581,0.12780267792630057,2300.3208980560426,-20.654793,96.0907,-36.44197,-13.302173,-25.027634,0.5415578,-20.096064,-10.070232,-17.790579,-2.7629654,-5.4005623,-3.94405,-2.5330436,0,moderado
3-144827-B-11.wav,sea_waves,0.1356226,0.10463895411849711,2129.1924227191157,-58.037086,106.477486,-20.297363,-22.120195,-30.16028,2.6346073,-20.438713,-12.190438,-19.467495,-5.4661307,-9.814735,-8.508424,-7.589295,0,moderado
3-144891-A-19.wav,thunderstorm,0.084965326,0.040118090679190754,973.0319463310294,-241.49905,185.06345,8.5737505,2.2646365,12.636257,0.6557608,-3.0106103,-1.0552132,-5.8058286,-0.23253134,-7.181861,-3.0454211,-3.6458895,0,moderado
3-144891-B-19.wav,thunderstorm,0.14521725,0.0711479407514451,1326.8391919217897,-195.9374,176.19553,-34.419155,9.21424,11.636931,-0.70066375,-4.32686,-1.6628319,-3.9980261,-0.25999683,-6.269899,-4.115746,-2.8693905,0,moderado
3-145382-A-1.wav,rooster,0.13316108,0.07399860007225434,1146.272583707965,-384.74445,51.22699,-12.088228,-14.884149,-5.4954224,21.345749,6.949491,0.16994154,0.7377628,19.366838,21.069471,14.9351225,-12.9597435,2,favorable
3-145387-A-29.wav,drinking_sipping,0.057169355,0.009982952492774566,1840.2146841243375,-431.34204,92.06247,24.16435,19.149399,13.36624,5.753488,5.4014826,3.570428,3.1771467,2.8687057,3.28761,4.8990827,3.8896732,2,favorable
3-145487-A-24.wav,coughing,0.08789584,0.009949083273121388,300.7227858837263,-483.12314,26.355745,1.6010294,1.2681628,3.529243,-0.6770014,2.6650603,4.6661553,-4.52547,-1.0452135,0.9334312,1.6273578,0.80335027,2,favorable
3-145577-A-43.wav,car_horn,0.119125925,0.021585982658959536,590.719893291378,-443.0279,14.923089,8.704393,8.002851,5.6811256,1.3701614,4.1259413,5.365804,0.4225874,0.15547137,2.7473085,0.8329642,-0.86887956,2,favorable
3-145719-A-17.wav,pouring_water,0.0063551627,0.27045136380057805,4478.999429504135,-462.52493,11.20641,-15.795287,-7.820564,7.177964,4.745164,6.3725805,13.7268505,7.0466127,13.218682,7.1825905,3.0056527,0.26737615,1,no_favorable
3-145774-A-12.wav,crackling_fire,0.013161541,0.05839335711705202,2606.2833054210582,-406.60126,65.02219,58.427567,42.381287,19.358429,15.685874,13.316025,6.5473533,8.233867,5.51167,5.5099645,9.3600025,5.066867,2,favorable
3-146033-A-13.wav,crickets,0.011690451,0.0805579389450867,1656.29712225588,-433.72296,132.90454,23.699896,25.352516,-18.610445,33.31111,15.690209,-14.943797,30.842873,9.804052,-2.101034,33.91477,-7.95479,2,favorable
3-146186-A-44.wav,engine,0.22170544,0.025020886018786128,1757.252440307516,-140.12788,82.5591,29.876724,22.940649,14.424188,30.330297,17.076578,40.27876,9.935599,10.582023,21.10564,16.773306,-6.5154076,2,favorable
3-146697-A-43.wav,car_horn,0.050807014,0.016322141437861273,906.1419596573579,-314.7023,148.93199,20.86657,10.202206,11.305616,19.035408,11.446437,13.4636755,9.336518,10.492938,0.04123928,3.9985218,1.1646086,2,favorable
3-146873-A-24.wav,coughing,0.04292185,0.0320685061416185,864.8368115439364,-512.3876,35.032112,2.3702924,2.050416,1.2843355,5.7377877,-0.2752316,-4.721195,-10.287054,-5.29679,-3.481769,-3.7234664,-4.797477,2,favorable
3-146964-A-5.wav,cat,0.016330225,0.06257056087427745,1162.8150684998157,-445.32794,154.93669,22.938425,-5.30004,-50.58356,-2.7827191,-0.36904043,0.39058656,-6.504762,14.553414,-12.655538,-1.32621,0.045184538,2,favorable
3-146965-A-5.wav,cat,0.017510556,0.060363416726878616,1215.3690782440083,-454.76273,139.13293,22.130125,-9.455514,-38.491722,2.2780442,-3.8736897,7.6698766,-6.3082647,7.3146195,-11.86465,-2.4754832,0.6139116,2,favorable
3-146972-A-5.wav,cat,0.055453405,0.1058159095014451,1803.9534743842803,-288.08658,110.49485,-39.515163,-7.619108,-25.500978,6.6087766,10.058667,4.861299,-19.469313,20.595808,0.75376475,-0.99260646,3.5445316,0,moderado
3-147342-A-34.wav,can_opening,0.048549633,0.13728888186416185,1609.5116398577081,-581.9179,-11.857549,-7.667095,-3.7776167,-4.743391,-1.1316621,1.3532184,1.3478898,0.021563819,0.38283235,-1.3240496,0.6200503,-0.11154492,2,favorable
3-147343-A-34.wav,can_opening,0.03737147,0.10718196802745665,1380.6854207454453,-644.94696,-13.057581,-7.606895,-1.1800987,-5.6430073,-0.87180966,-1.3997937,-2.4440763,2.6480742,2.836258,-1.2634083,-0.33797884,-2.2493634,2,favorable
3-147965-A-12.wav,crackling_fire,0.025177658,0.14018187770953758,3719.946132968044,-245.53116,35.58063,22.404247,29.788837,6.119226,22.47451,8.747232,19.821846,8.112775,11.184398,2.4760015,-0.73101866,-13.980124,1,no_favorable
3-148297-A-37.wav,clock_alarm,0.37339824,0.502325686416185,4975.359950024177,-395.0209,-9.252112,-15.070409,24.100773,-17.640202,3.107321,8.66182,-11.067765,4.3429227,5.174332,-10.216224,7.7179203,-0.235284,1,no_favorable
3-148330-A-21.wav,sneezing,0.082188584,0.04050476427023121,731.5285537940704,-469.43524,22.94465,-6.2653813,1.9678396,2.4159856,-0.28340277,-6.450901,-3.551163,2.0162263,2.152737,-0.34798443,0.20962432,0.24489889,2,favorable
3-148932-A-34.wav,can_opening,0.012786691,0.07278777546965318,1270.8944749598543,-744.58295,1.9294412,-3.3938377,5.472962,2.282911,3.7198367,3.254846,2.7337072,3.2972023,1.1927105,-0.16010304,0.51232666,0.64366984,2,favorable
3-149042-A-24.wav,coughing,0.028977076,0.01484318551300578,372.2978060126171,-596.8894,13.611922,-2.059689,1.4480796,-1.6699797,-1.0005553,-0.2941231,-0.40350527,-2.5716913,0.28407857,-2.2980566,0.07164632,1.2581621,2,favorable
3-149189-A-1.wav,rooster,0.16477871,0.061094427384393066,968.7984487945571,-415.2485,19.483782,-18.246698,-15.270186,2.1160154,3.4478166,-6.961742,-3.2712438,2.1029959,18.093876,23.096338,7.822195,-8.289441,2,favorable
3-149448-A-17.wav,pouring_water,0.011088668,0.33212439035404623,4626.651283077416,-333.7141,-13.551026,-46.731678,-31.512377,-3.2218814,6.4795537,13.261563,2.7731192,-14.7501745,4.650804,-5.2389145,-4.158019,-4.296363,1,no_favorable
3-149465-A-22.wav,clapping,0.09500064,0.118996680816474,1973.7814456642589,-100.4251,107.58797,-68.38566,-30.699018,-27.779121,-7.775626,-14.049246,-10.724542,-13.283585,-6.1646595,-17.346373,-4.084561,-9.647279,0,moderado
3-150231-A-21.wav,sneezing,0.072573915,0.05856834808526012,1064.6285354648005,-441.60965,11.158161,-6.818246,2.848909,-2.1677594,0.60797757,-2.1528683,-3.4267807,-4.8854737,-0.004350111,0.18003431,1.1166351,0.490112,2,favorable
3-150363-A-38.wav,clock_tick,0.0103336405,0.041873645231213875,1873.5489536918817,-474.51562,97.38271,33.75021,16.61655,19.326908,19.867386,10.438145,10.600515,2.3904703,7.366546,5.1252165,10.655331,7.3561206,2,favorable
3-150979-A-40.wav,helicopter,0.1454623,0.020420317015895955,483.74921947536666,-244.73326,205.9295,28.992722,29.486856,9.6294365,16.910131,-4.0302544,12.89139,0.2429656,1.3028444,6.651395,3.3894203,0.1914627,2,favorable
3-150979-B-40.wav,helicopter,0.1572231,0.02104125270953757,508.238573140296,-228.41049,198.9511,16.406404,42.669743,9.594186,22.93107,4.9713087,5.867902,4.6193156,0.51126206,-5.4049377,12.096719,-0.60814303,2,favorable
3-150979-C-40.wav,helicopter,0.14790122,0.022142002348265896,547.5044970269348,-223.51463,206.78247,26.465797,32.78106,5.186637,13.837472,-8.1374,8.7385235,-2.1991713,-1.8627647,-5.9421725,-0.56175596,-1.9647926,2,favorable
3-151080-A-20.wav,crying_baby,0.10492665,0.13756830292630057,2827.847020308302,-183.86182,44.354862,-60.065586,-25.503553,-29.065216,-0.6441829,11.283001,15.174307,-13.94933,13.572425,-16.540579,3.1009994,-6.38904,0,moderado
3-151081-A-20.wav,crying_baby,0.106686406,0.18756491600433525,3665.1818191734133,-191.03587,15.726116,-31.642044,-7.5579176,-12.9598675,16.844437,14.009078,19.0105,3.471217,0.97674024,-0.016733423,8.619079,-7.5006137,1,no_favorable
3-151081-B-20.wav,crying_baby,0.13190313,0.097800194183526,2150.380437678064,-230.0498,83.76786,-33.05838,-7.2139454,-14.347476,2.4370859,13.555344,29.661003,8.962235,-2.4331367,-0.6471212,-0.9570016,-8.811698,2,favorable
3-151089-A-30.wav,door_wood_knock,0.03323957,0.010502280527456647,494.64049496761686,-571.31006,57.015343,18.543688,6.7405024,6.3195214,5.993883,5.98932,8.454988,8.331678,9.027333,5.693782,5.991982,6.792847,2,favorable
3-151206-A-23.wav,breathing,0.0052181454,0.09128883670520231,2174.1511788898456,-519.5264,94.18122,-21.657475,-0.39844984,9.899958,32.634624,5.2680926,3.5321934,5.0412717,4.0018873,7.8708925,0.19684614,-5.8115172,2,favorable
3-151212-A-24.wav,coughing,0.025821643,0.07770445718930635,1385.3054421300183,-559.80023,23.51776,-8.032786,-2.434804,0.67761606,4.8901496,-3.74305,-7.754452,-6.152213,1.8181593,-1.3165983,2.0398874,0.97595435,2,favorable
3-151213-A-24.wav,coughing,0.06278171,0.036499729046242775,848.7733899248204,-519.5297,19.70119,-7.6012216,-4.9536715,-7.3761263,2.1974928,0.44523963,-0.2913136,5.0625734,2.4720483,-1.8123723,2.3334835,-0.036886454,2,favorable
3-151255-A-28.wav,snoring,0.041530184,0.16875620935693642,3425.2923560135164,-367.2749,31.234676,5.284008,33.204998,7.439093,17.954725,25.247398,18.317566,13.0914135,0.6580156,21.379593,5.5003366,-17.274864,2,favorable
3-151269-A-35.wav,washing_machine,0.10448012,0.07567230401011561,1930.8776276289695,-82.90229,114.98358,-15.215155,7.4026513,2.2693458,10.480367,-5.393933,-2.8780508,-3.8119793,-2.163344,-10.626621,-4.4725065,-2.1938307,0,moderado
3-151273-A-35.wav,washing_machine,0.13430251,0.0499627438583815,1837.4860340226267,-83.57589,116.24657,-18.612795,6.731796,-2.7718503,4.0741405,4.398376,6.195579,-5.0617423,-5.484635,-9.324391,2.6890757,-3.9885614,0,moderado
3-151557-A-28.wav,snoring,0.049028073,0.09893763547687862,2434.645808335435,-304.67407,91.36466,22.111917,21.578098,5.9350615,11.416451,2.5435514,9.435246,3.7798133,8.716589,-2.4298153,7.5048656,0.77290213,2,favorable
