archivo,clase,rms,zcr,centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
5-156026-D-4.wav,frog,0.04828821,0.07406069364161849,1314.2544128203947,-395.63837,155.73837,-40.51085,-16.040611,14.034845,16.13264,13.947048,-8.462104,0.1217729,13.418771,2.8634756,-2.6656919,-1.0513606
5-156698-A-18.wav,toilet_flush,0.037035152,0.262607817015896,4225.897942790598,-168.30606,25.108528,-13.335541,-16.781174,-20.134937,-21.90314,-14.86121,-13.199984,-19.091862,-11.702331,-18.581572,-20.597433,-19.026506
5-156999-A-19.wav,thunderstorm,0.20863235,0.0395479588150289,1089.9843866312701,-193.93248,162.78911,-15.916119,22.235468,11.41588,7.662743,7.618668,7.325291,6.2289786,6.629459,5.0896835,3.7582994,2.5035167
5-156999-B-19.wav,thunderstorm,0.49746197,0.0130227149566474,308.243982819453,-232.22932,190.96,61.061874,8.169155,12.958894,20.321754,14.3225355,5.752719,6.0978794,10.098626,9.058736,5.7566905,4.681398
5-156999-C-19.wav,thunderstorm,0.5004447,0.014038791546242775,484.501017172803,-154.59596,197.59361,10.756626,20.035723,22.2784,10.068463,10.1159935,10.808355,8.091408,6.32734,6.197405,6.8067703,4.8902407
5-156999-D-19.wav,thunderstorm,0.4820729,0.009618858381502891,258.41966655043746,-235.06451,189.77072,67.76618,25.091154,21.381882,18.173626,13.499207,12.581326,11.499397,8.322099,6.799061,7.1573577,6.4760585
5-156999-E-19.wav,thunderstorm,0.40620613,0.03821859194364162,996.7298943506679,-56.292744,187.00359,-16.685371,22.700062,-4.287865,10.574415,-1.1047053,6.5599127,7.038632,2.1579838,3.8052766,0.8155178,-0.26011488
5-157204-A-16.wav,wind,0.08390513,0.05719382225433526,1625.924236311742,-199.78459,116.52537,-17.514425,34.05362,-17.30346,34.154583,11.907915,10.7038965,9.663406,-2.5509002,3.5405774,18.543707,0.42145103
5-157204-B-16.wav,wind,0.08116839,0.07548602330202313,1763.3721669162785,-193.65063,113.26088,-17.15266,35.843636,-19.947035,35.962433,11.490558,7.8117614,11.913928,-2.0605123,1.5735248,23.56229,-1.848306
5-160551-A-42.wav,siren,0.18689704,0.1132868948699422,1721.321597987492,-132.84206,123.84183,-29.076267,4.121198,-3.806989,16.08402,9.280221,8.343489,-8.880551,2.3061063,5.2396197,4.2984004,-4.679039
5-160614-A-48.wav,fireworks,0.025630545,0.22310501716040462,2808.6385415243362,-292.99374,73.97239,-23.635931,23.438467,13.634869,2.0899966,1.8827398,13.012696,-15.330113,7.131226,6.354882,-3.6910079,-2.8321924
5-160614-B-48.wav,fireworks,0.044717878,0.20936258128612717,2725.501733674407,-157.07323,73.19241,-54.86995,2.2559218,6.4430475,10.095577,-12.81688,1.7951667,-18.270927,-0.37753314,0.12950298,-0.84906393,-7.706524
5-160614-C-48.wav,fireworks,0.0188787,0.21726539920520233,3059.305148381557,-328.25912,72.177956,-8.376038,31.593845,10.293654,2.993501,3.7474697,21.261086,-16.644722,6.2000055,12.991285,-4.4220276,-3.4681094
5-160614-D-48.wav,fireworks,0.02560029,0.2730903404985549,3504.775552958672,-256.1849,46.574043,-32.75082,14.130918,10.815328,1.374652,1.2390703,15.736328,-12.980169,5.523676,7.1917787,-2.4520967,-4.512642
5-160614-E-48.wav,fireworks,0.024087004,0.08149498735549134,2354.05532100779,-276.37796,93.33067,-11.485817,25.60314,9.601599,22.587503,-0.29568774,11.790013,-5.720226,9.834695,3.2510326,9.540562,-0.91223586
5-160614-F-48.wav,fireworks,0.02314539,0.1643927248916185,2551.809829902953,-281.10992,77.66472,-33.442017,27.15702,22.17098,12.571303,2.392698,20.913105,-8.979605,6.755824,10.219341,3.2772417,-5.764098
5-160614-G-48.wav,fireworks,0.027666852,0.15114139270231214,2197.4253405473273,-285.37827,104.07885,-36.753517,21.983263,14.640634,15.296122,0.79831445,12.23146,-10.868277,7.5964413,6.4122415,1.3809307,-5.8784595
5-160614-H-48.wav,fireworks,0.025317552,0.17328339505057805,2806.1554935679683,-222.1483,73.07154,-30.282932,22.516474,7.465772,15.126303,-6.705127,9.478587,-12.568163,2.9872906,2.8079531,4.262764,-6.7378354
5-161270-A-33.wav,door_wood_creaks,0.03354493,0.048037843208092484,1473.0347917397573,-280.79404,134.31783,-10.911005,37.112568,5.555621,9.322964,3.5455096,18.352074,5.5774965,-2.8476968,-13.966171,-1.6119376,-0.40401578
5-161270-B-33.wav,door_wood_creaks,0.03696785,0.047682216401734104,1311.9820651872994,-262.89587,148.49529,-13.668652,38.542805,6.7083874,8.846247,-0.6313868,15.851825,4.631996,-5.4331546,-20.356081,0.90891457,2.102952
5-169983-A-5.wav,cat,0.044100463,0.047196757586705204,1401.671205181398,-302.29385,116.60408,23.7637,25.381096,11.345612,24.321072,11.305278,9.84852,0.15209295,8.13829,3.458666,7.93132,3.6892862
5-170338-A-41.wav,chainsaw,0.12289854,0.09629019147398844,2083.400486332122,-81.34639,107.14345,-20.992537,42.98902,-18.291697,12.829838,-7.4144115,8.075527,-4.2998295,2.7372284,-6.018334,3.7873206,-2.1177602
5-170338-B-41.wav,chainsaw,0.16289668,0.1474750496748555,3155.903392818853,-29.203495,54.110638,-17.941214,19.162926,-15.29154,10.251109,-6.573125,7.9013815,-3.8360662,-1.5149448,-8.34425,-0.37353137,-9.591815
5-171118-A-26.wav,laughing,0.026382642,0.0870749412933526,1934.9222480688268,-338.52414,106.28148,-11.974794,12.273306,-3.368344,4.933378,-5.9267664,-8.66526,-2.6383631,4.365897,-8.399881,-5.986427,-8.83628
5-171653-A-41.wav,chainsaw,0.16570714,0.16037922236271676,2923.530933411568,-94.331116,64.77538,5.442863,12.489155,-12.823765,8.210814,-11.695088,1.593404,-6.306055,-7.962301,-3.6109796,-2.6467564,-4.1956334
5-172299-A-5.wav,cat,0.23810092,0.13927869851878613,1945.7835688181704,-315.56802,53.382668,-44.326344,7.210212,26.025097,2.8464801,-2.842748,17.850485,1.8843867,-8.692725,-7.195791,-4.740879,3.4345734
5-172639-A-5.wav,cat,0.11246609,0.12257270592485549,2541.381772628562,-326.40106,33.816982,-9.67691,23.357134,5.643803,10.488742,-2.2597213,4.0835605,0.074750386,10.371666,9.799695,16.604988,10.31978
5-173568-A-33.wav,door_wood_creaks,0.06175695,0.08218083905346821,1177.7218791324797,-504.87555,4.6260557,6.877449,4.170356,1.6884553,2.2029192,-1.9786624,5.0866685,3.0101702,2.1474915,-1.7636775,-3.5576825,-3.0797963
5-177034-A-18.wav,toilet_flush,0.05870668,0.1101850388367052,2375.61293954744,-237.2875,82.26671,-0.14316237,21.263683,0.28443125,-5.478986,-4.45619,-1.1979104,-6.12301,0.01692032,-6.413368,-0.65769607,-3.0305295
5-177614-A-5.wav,cat,0.092184015,0.06019407062861272,1363.8961700365633,-413.09024,31.737047,-9.222491,25.068537,8.596396,8.870274,3.4893389,11.634612,4.257029,1.3194402,-4.281134,-1.7735901,10.844145
5-177779-A-33.wav,door_wood_creaks,0.011921468,0.05408349891618497,2712.831869791931,-435.42026,74.657845,13.346279,24.162338,3.2563949,0.19633846,-4.5677037,6.0905075,-10.500136,-3.4266946,-7.8610206,1.6904011,-6.2579083
5-177957-A-40.wav,helicopter,0.26872963,0.009192670700867052,640.7102356143982,-211.0728,138.34438,40.34688,36.833553,18.104448,29.192953,10.553743,22.174053,-3.297864,12.432802,14.498797,-6.7827883,15.176235
5-177957-B-40.wav,helicopter,0.2556313,0.0232709763367052,1177.243114726129,-151.17323,127.22045,55.213863,23.512102,14.536579,26.062124,10.7523985,10.217506,4.164268,18.011353,-14.854839,19.978765,-14.924514
5-177957-C-40.wav,helicopter,0.2171073,0.021298094291907516,1468.3151370209282,-173.55591,109.814316,61.354214,13.881015,20.051247,27.066046,3.6349497,12.588223,22.611147,-6.969519,11.38804,4.638453,-1.380684
5-177957-D-40.wav,helicopter,0.30114517,0.013485594291907514,514.7799445487177,-186.70071,176.87947,36.87759,30.999916,16.601156,29.995045,-0.45812145,15.109499,5.0423236,-1.4065852,5.475854,-1.1778709,-3.3609202
5-177957-E-40.wav,helicopter,0.27533287,0.014038791546242775,605.2766885497243,-184.1271,161.3845,37.405037,31.800606,22.951748,27.313057,-2.2556455,22.739517,-5.7875423,8.08865,0.9541341,-0.49158275,1.5056362
5-178997-A-24.wav,coughing,0.06614656,0.2544650921242775,3840.1990663480333,-287.33426,31.869017,2.1060436,23.036993,6.9611716,21.057272,-0.16983984,5.918634,1.6109753,0.27427417,-6.256941,3.9031572,-3.3859296
5-179294-A-46.wav,church_bells,0.03632556,0.09014292810693642,1417.2020607227637,-231.19121,163.45662,-50.139774,32.314583,-16.834621,1.2460834,-9.325886,9.734317,-3.754034,1.5287342,-1.2718623,9.046952,-2.9640672
5-179496-A-16.wav,wind,0.0996068,0.03675939306358381,1053.03637075748,-206.45186,154.516,-10.843935,38.74811,-3.3521051,-3.1628082,-8.293524,13.127021,-2.4053879,-7.8028345,-2.0625627,7.5733976,-2.7453077
5-179496-B-16.wav,wind,0.3220266,0.04887046152456647,1313.158659191938,-98.65769,130.47285,-13.102377,40.269993,-12.023776,-11.610911,-17.368465,17.132984,-0.7791539,-10.413322,-1.7428313,7.409419,-12.528162
5-179860-A-43.wav,car_horn,0.036289167,0.06032108020231214,834.34289342504,-523.0544,48.17865,-6.2325745,8.352912,-7.4762673,1.3591349,6.57979,2.5201013,-2.4768212,5.6556144,-1.1804001,0.2777306,1.3124784
5-179863-A-43.wav,car_horn,0.060842335,0.07509934971098266,1169.1328304046374,-448.107,60.40836,-2.5986373,12.801743,-5.7403617,-1.38741,9.937723,2.003629,-1.6428568,2.4487174,-0.6091045,0.52712274,-0.8446973
5-179865-A-43.wav,car_horn,0.043438204,0.05721075686416185,1061.6313227686978,-410.02695,78.66842,-11.625186,15.376774,-2.2213979,9.598767,3.5257597,7.6072907,-0.0040367437,2.730495,-0.15869305,-0.76688445,-0.5683347
5-179866-A-43.wav,car_horn,0.019032387,0.0349953712066474,678.0701455014125,-554.50336,63.33604,-8.201934,3.435624,0.9990979,6.420513,0.2440253,6.735902,1.2661566,2.5456324,0.21986866,0.16229118,-1.620767
5-179868-A-43.wav,car_horn,0.0518471,0.09381491600433527,1524.8280429068927,-270.52863,142.79251,-17.283628,9.639797,-8.811874,4.8765097,4.2171144,9.406672,-6.991018,3.57339,-1.670008,1.590517,0.018896908
5-180156-A-43.wav,car_horn,0.16862212,0.09790744671242775,1894.754057680692,-39.88409,119.02881,-34.09194,24.405016,-15.995049,19.792933,1.2270327,15.085426,0.080811255,12.517595,-1.6873019,6.8440986,1.0482675
5-180156-B-43.wav,car_horn,0.195775,0.10590904985549134,1854.9645027775325,-62.09541,120.30016,-21.53186,24.497128,-6.435153,17.883171,10.01534,9.601746,-3.7659109,15.902791,-2.3386567,4.9548063,2.6107707
5-180156-C-43.wav,car_horn,0.2195318,0.10811901643786127,1642.261755191188,-55.94751,133.35373,-32.684906,21.592007,-11.331855,22.239685,1.0250236,5.6250486,-2.6816788,9.568748,-3.5434105,4.439516,-0.82381505
5-180229-A-27.wav,brushing_teeth,0.009681217,0.23042076860549132,4412.429680675366,-352.81747,-1.0533011,7.5523677,4.094929,-31.474451,2.6254315,17.989716,11.833917,16.292831,32.519554,1.2687708,9.740711,7.9812884
5-181458-A-33.wav,door_wood_creaks,0.013523768,0.07192411036849711,1834.2815815395247,-549.6655,69.61902,-19.616598,27.939629,11.494764,11.934879,3.7535832,13.718653,5.418086,11.15875,13.877706,12.294269,0.46908376
5-181766-A-10.wav,rain,0.050021525,0.2184677565028902,3451.6177444968816,-90.478714,55.501003,-27.098717,-13.536641,-7.2492175,1.4165874,-5.96423,6.5205517,-11.764705,-1.3544345,-4.594121,-0.9870982,-6.486513
5-181977-A-35.wav,washing_machine,0.035723366,0.12075223536849711,2691.1089242577586,-193.20233,79.905136,-16.475521,-6.263204,-6.3459167,-6.9510846,-15.000311,-8.241293,-21.927362,-12.728146,-9.705636,-12.254697,-6.6338377
5-182007-A-36.wav,vacuum_cleaner,0.20789349,0.3608878251445087,4024.3321117948285,22.740791,42.50082,0.52850485,14.271923,-4.26032,-5.720119,5.7179675,-12.358875,-12.614884,1.6803024,7.206262,-0.777236,-2.3238902
5-182010-A-36.wav,vacuum_cleaner,0.28229606,0.48694341582369943,4744.091380791292,29.027468,26.192163,13.10373,6.147034,-5.3139114,-15.821656,0.3177563,-1.993795,-3.8159208,-15.13183,-22.166779,6.370898,-5.692293
5-182012-A-36.wav,vacuum_cleaner,0.2717221,0.4670988755419075,4588.229707532893,16.973528,32.77464,19.715649,10.762726,-1.6765537,-20.612177,-5.978513,-4.655587,-10.922889,-10.702785,-27.78243,6.041464,-1.9430876
5-182404-A-18.wav,toilet_flush,0.23687503,0.1687957234465318,2940.232806590813,-87.92829,59.163948,-30.188482,-18.043339,-10.827612,-7.9610844,-11.543155,-7.0617704,-11.508563,-9.147464,-14.50766,-10.643345,-13.499088
5-184323-A-42.wav,siren,0.14735743,0.07043950957369942,1049.1909729638942,-311.59833,147.86038,-16.49171,-31.052929,-20.069231,-16.765932,-7.2599196,9.43148,21.402622,20.38504,11.236103,-2.6849637,-10.37718
5-184871-A-24.wav,coughing,0.14629677,0.1209272263367052,2351.617771370142,-302.3447,41.939568,-4.969505,-11.490814,-5.7356033,6.6940327,-6.647708,-9.849543,-8.632071,-8.238885,-4.8089404,0.0604637,-7.752944
5-185516-A-27.wav,brushing_teeth,0.018979724,0.3389321035043353,4683.8953198590625,-259.25082,-6.958484,-3.377635,26.004534,11.049722,26.905539,7.9438686,8.250411,-11.123206,8.099949,-3.9135036,3.2484057,-7.1432576
5-185579-A-41.wav,chainsaw,0.15295464,0.1956342575867052,3575.773941595246,-34.136333,47.308628,-13.650066,-4.002296,-2.8741329,1.354837,-6.3984976,-7.107097,-4.4242086,-1.0941243,-10.794534,0.7131896,-3.827353
5-185579-B-41.wav,chainsaw,0.2102849,0.10501151553468208,3285.7445965792217,-25.60574,44.629604,-22.589357,4.239804,6.300311,1.0480105,-13.074814,-3.141231,5.6923833,3.0347915,-2.607844,4.499215,-2.0484252
5-185908-A-18.wav,toilet_flush,0.071368665,0.21687025830924855,3296.4148100952334,-104.27035,39.295418,-46.027435,-6.8198495,-31.369318,-17.924393,-25.508553,-9.594577,-16.953382,-11.844145,-14.186278,-6.8635545,-17.902073
5-186924-A-12.wav,crackling_fire,0.5241095,0.02084932713150289,1347.2258271579549,-61.03633,97.86211,25.992981,49.95798,10.088571,38.15737,19.682928,16.819168,1.8206992,12.739379,1.6775813,7.9840546,0.99832505
5-187201-A-4.wav,frog,0.07110318,0.07677023121387283,2003.9807585470878,-276.88687,73.52794,-48.060547,54.462234,23.654531,7.038843,36.865658,33.726704,-17.945705,0.35386586,41.23306,21.186266,-12.436481
5-187201-B-4.wav,frog,0.16994706,0.032040281791907516,1522.0526060585566,-284.1902,71.4884,-49.200363,52.064785,33.999233,10.982804,44.904118,34.100525,-19.437605,-0.24315833,46.655098,24.567383,-9.220429
5-187444-A-33.wav,door_wood_creaks,0.08974385,0.1798455563583815,3306.62347983484,-150.58713,16.463324,-31.583166,12.358793,-10.957193,16.214863,5.0118413,4.1327767,9.7273245,7.165576,-3.2740788,6.128105,4.095039
5-187979-A-21.wav,sneezing,0.04832552,0.09078362084537572,1679.4932853890095,-526.8072,28.431105,-2.9265113,4.3346977,-0.2849116,0.16327602,-5.3337655,-5.233091,-3.5360386,0.15066469,1.3661124,0.94959044,0.44000465
5-188365-A-36.wav,vacuum_cleaner,0.3118236,0.19786680364884393,3930.5607866406913,41.455456,-3.488601,-54.659706,-6.7047424,-11.7702875,-9.859274,-27.537973,-15.846014,-20.150873,-15.775021,-29.643696,-16.218004,-13.113538
5-188495-A-19.wav,thunderstorm,0.042131763,0.010177700505780346,357.83233229370245,-459.0239,190.88785,74.882675,21.612247,10.182719,19.57094,14.144084,6.4601326,6.2002993,8.649823,7.357038,4.3067746,2.7078152
5-188606-A-33.wav,door_wood_creaks,0.019319795,0.06324794526734104,1185.54618068288,-633.45514,28.234932,-20.393427,6.9755845,-11.788583,-9.6004305,-5.2858267,1.694785,-5.5171447,-9.033557,-5.4494867,-1.4034898,-3.8118372
5-188655-A-10.wav,rain,0.05007864,0.22848457821531792,3935.7210147798764,-105.87757,54.62569,26.120033,5.8846374,-6.7876964,10.527508,1.5374659,11.666977,0.7867585,6.162945,-2.1110227,5.0927105,0.094473645
5-188716-A-46.wav,church_bells,0.12836306,0.08453474981936417,1338.4179984762666,-182.82986,155.22878,-67.39891,19.585793,-14.511362,-3.0050342,-25.807024,-16.578297,-12.925299,-3.3686106,-3.9169688,7.195801,4.334849
5-188796-A-45.wav,train,0.27015057,0.06114523121387283,1250.5062133915053,-35.444016,164.70195,-22.53632,17.550432,-21.214264,-2.249491,-8.222247,-0.019622758,-7.0193434,-3.104759,-7.8157473,-3.879734,-10.424093
5-188945-A-45.wav,train,0.2122076,0.07612389360549134,1379.2256211309484,-30.28039,161.04744,-38.52163,13.996873,-16.285652,1.501617,2.537136,6.519843,-0.72158873,5.981542,-0.19427717,2.8903296,-2.4190087
5-189212-A-12.wav,crackling_fire,0.04192551,0.03554856846098266,2163.0116762496623,-322.16202,84.557755,74.13508,23.214874,29.756243,21.361307,21.799309,14.903956,7.8246384,5.6301003,4.4380836,6.152675,-0.54971623
5-189237-A-12.wav,crackling_fire,0.0047643487,0.0900187409682081,2681.0470711578228,-554.3709,87.299484,24.22308,11.063038,-14.337356,1.1387188,-14.441277,-6.0157704,-8.214115,-5.339079,-11.275371,-6.3359165,-10.382982
5-189795-A-4.wav,frog,0.25254327,0.17963105130057805,2510.3443805843813,-159.16365,50.017624,-97.956375,4.8404217,19.532549,-3.752017,-9.539068,18.705473,-1.4380536,5.5904703,-5.4757714,8.056474,7.4835496
5-191131-A-40.wav,helicopter,0.11634183,0.030087156791907516,809.1369776158991,-185.10268,185.8683,14.208222,23.907944,16.871843,-3.2576506,-9.025664,3.9048927,-1.9787884,1.8708992,0.25233787,6.087939,-1.1293985
5-191497-A-33.wav,door_wood_creaks,0.03357485,0.07247448518786127,1765.5100436804898,-330.03928,108.92962,-24.230816,16.381895,-2.3786716,11.034289,5.7440634,3.4015722,2.3881552,2.6904218,7.2649217,10.423718,-3.2862415
5-192191-A-19.wav,thunderstorm,0.12170643,0.021501309609826588,740.4383912409706,-277.23682,182.03651,45.070415,13.239076,-7.0476546,19.3348,2.4977272,2.995821,4.1399426,10.398519,4.6865997,4.667192,0.74766445
5-193339-A-10.wav,rain,0.06870367,0.26117966492052025,4254.638300000214,-85.32671,32.806416,26.667439,29.57656,1.4606481,17.772537,-1.5161147,7.4957542,-0.53362435,4.012065,-0.0598298,3.2715042,-3.8309348
5-193473-A-12.wav,crackling_fire,0.007879219,0.4038565751445087,5786.497986112079,-346.99722,6.2047057,33.193504,11.302337,7.3070674,-0.84971505,2.9260893,-6.574743,-2.0708275,-1.1268786,-3.368598,2.2630503,-2.8309622
5-193473-B-12.wav,crackling_fire,0.0063212053,0.4902005057803468,6223.0849044291635,-397.39352,-9.697452,28.906622,8.17335,8.251153,-5.2904496,1.8988069,-7.325812,-3.557309,-2.069176,-4.071548,1.2447711,-4.3904223
5-194533-A-21.wav,sneezing,0.04702089,0.16032841853323698,2838.990084482663,-411.27948,32.425236,0.83552736,5.3933954,-6.5775237,5.5601773,-2.8618448,-2.4080536,1.1697564,5.715693,-0.8173812,1.1079161,0.79111326
5-194892-A-10.wav,rain,0.14261495,0.24963308345375723,3875.0615881256304,-2.5299592,48.269344,16.896118,21.067074,-2.0365562,14.346962,-9.053676,11.774463,-5.20816,6.2051077,-1.2587527,4.4370356,-2.056826
5-194899-A-3.wav,cow,0.11598598,0.1640737897398844,2694.6584862492737,-389.86993,57.18462,-14.787918,-9.074456,-17.392641,-12.651211,-11.09145,-8.663503,-4.2048264,-1.9179345,-3.481476,-1.2058089,-6.751585
5-194899-B-3.wav,cow,0.1718851,0.08369930906791907,1623.719935770097,-311.5117,126.31923,-40.220783,-21.832527,-17.500872,-8.082222,-3.5395825,-0.85602105,-1.7662345,-5.199873,-7.1904125,-5.9169073,-9.83072
5-194899-C-3.wav,cow,0.10017233,0.0786048139450867,1716.9376422008725,-386.89523,90.18884,-38.588856,-0.3659861,-12.957895,-5.7851515,-4.521268,-11.006509,-8.686137,-4.574762,-10.89534,-13.07934,-15.313733
5-194899-D-3.wav,cow,0.07427403,0.12342225885115607,2127.584539413436,-348.3946,87.311165,-51.704063,-18.000238,-22.293215,-20.611748,-13.334211,-12.574412,-9.888337,-5.2548847,-7.679696,-3.2013557,-13.003085
5-194930-A-1.wav,rooster,0.14309803,0.06362897398843931,1515.9046017171356,-378.86914,61.970425,-28.378166,-23.765495,-15.079371,0.91291165,-8.355438,-10.829735,-5.5985093,-2.0571225,7.866709,12.573337,6.6041465
5-194930-B-1.wav,rooster,0.15991926,0.08523189125722544,1622.526170914365,-353.72653,61.351448,-49.644917,-15.628324,-19.666443,-8.629894,-7.840304,-5.301782,-5.801436,5.1557827,22.088001,21.7491,13.72
5-194932-A-7.wav,insects,0.06147142,0.024893876445086706,1363.6255064055404,-286.3497,116.70362,10.278909,8.902334,-2.4326766,17.12037,-7.454209,2.5474477,-13.310476,-16.37349,-14.413221,-4.4796405,-7.5225196
5-195517-A-7.wav,insects,0.009754301,0.15532424132947978,3476.7692473490056,-393.18564,60.30403,20.300209,7.096331,16.002674,5.2602544,-2.2186787,6.254059,12.745715,3.2941115,-11.874926,0.95607954,-9.818439
5-195518-A-7.wav,insects,0.124280006,0.16672123374277456,3728.519945253127,-163.77364,53.85287,37.59344,5.2776575,0.118395634,-5.3066683,2.5416222,12.305288,10.774802,-2.7704365,-11.32222,-5.8975024,-18.830645
5-195557-A-19.wav,thunderstorm,0.14497481,0.0333668262283237,797.9843448968853,-207.98936,194.91487,3.9969447,13.49289,5.829634,10.745659,-5.0793653,4.658536,-7.6107197,4.7017984,1.5714653,6.568845,3.5948112
5-195710-A-10.wav,rain,0.038576588,0.1526852646315029,3100.9914452360454,-151.83627,66.925674,-1.9390118,15.339468,11.0610075,10.059376,-0.7434207,6.4830747,-0.9594568,5.1735168,-2.1219516,5.8950458,-3.6246493
